sentence,label
Tyto zdroje uvádějí pouze a jenom název Šalomounovy ostrovy.,0
"Aeronet.cz (nebo také AE News) je česky psaný internetový zpravodajský server, v jehož obsahu převažují těžko ověřitelné zprávy a spekulace.",0
Hrádek vlastní od roku 2008 společnost KUNZOV s.r.o.,0
"n. l.), Peršané (546–334 n. l.) nebo Římané (Římská i Byzantská říše).",0
"Neúspěch sabotážní akce proti kapele Citron znemožnil obnovu kapely Plastic People of The Universe, protože Plastici o své kombo přišli při jedné z mnoha razií ze strany STB.",0
exilovou státní reprezentaci a přebral funkci exilového československého prezidenta.,0
Usídlil se v jeskyni a mořil své tělo půstem.,0
"Ojedinělé výstavy nepovolených umělců v kamenné galerii měly obvykle negativní důsledky pro jejich pořadatele (Generace 70. let, Galerie umění Karlovy Vary, 1981, Jubilejní výstava v Galerii hlavního města Prahy, 1983, přerušena do odstranění děl Boštíka, Grygara, Kmentové, Kolíbala, Malicha, Šimotové, Veselého, Jaroslava Pešicová, Olbram Zoubek v Galerii Rychnov nad Kněžnou - odvolání ředitelky).",0
"Brindisi je italské přístavní město v oblasti Apulie, hlavní město stejnojmenné provincie.",0
Za dobu svého působení získal sbor řadu ocenění na českých i mezinárodních hudebních festivalech a nahrál dva Kompaktní disky.,0
Finále se konalo 19. března 2011.,0
"2009, 13:06 (UTC)",0
"Narodil se roku 1675 v Královci (Kaliningradu, Köningsbergu) ve východním Prusku.",0
Přes odpor Lidových milicí se jim podařilo projít na Pražský hrad.,0
"Třeba: ""Spor vznikl kvůli odstoupení státu od smlouvy s firmou Diag Human (Conneco)..."" je romantický blábol.",0
Ústava pravoslavné církve zakotvuje pevný řád volby eparchiálních biskupů a metropolity.,0
"Psychotronika je zatím jen oborem poznání, který nepřekonal tzv.",0
"Předměty každodennosti na nich dostávají nezvyklé formy, tak jako např.",0
"von Schmiritz) byl český šlechtický rod, pocházející ze Smiřic, dnes okres Hradec Králové.",0
Po porážce Třetí říše bylo veškeré odstoupené pohraniční území připojeno zpět k ČSR a zároveň na základě článku XI.,0
Projekt se jmenoval Ozma a signatářem projektu byl (kdo jiný než) Franke Drake.,0
Sídlí na severu Londýna.,0
"Na druhou stranu se HSS velmi často účastnila podílu moci v jugoslávské vládě, neboť její zisky ve volbách byly nemalé.",0
Po převzetí správy Nitry Maďarskou národní radou v listopadu 1918 se v ní stal jedním ze čtyř slovenských zástupců.,0
"Nejstarší písemné zmínky o NRJ pocházejí z let 1990-2 ze skupiny alt.atheism, podle některých tvrzení však tento koncept existoval již před rokem 1990.",0
"2019, 16:25 (CEST)",0
bývalý kubánský vůdce Fidel Castro.,0
"Krátce poté, roku 1741, zemřel.",0
"Problém krollů může být ten, že narozdíl od jiných ras nepanuje žádná obecná intuitivní představa o jejich způsobu života, kultuře atd.",0
"), mléčné nebo zahuštěné např.",0
Jeho prvním sbormistrem byl český skladatel Zdeněk Lukáš.,0
"-- Vít Zvánovec 15:13, 29.",0
V matematice je znám svým paradoxem v naivní teorii množin.,0
V letech 1999-2002 byl děkanem Teologické fakulty Jihočeské univerzity.,0
"Bude-li odstraněna, zpochybním okamžitě objektivitu celého hesla.",0
V Činoherním klubu působí v kritiky oceňované roli Richarda Romy ve hře Davida Mameta Glengarry Glen Ross.,0
"Jaroslav Pánek, DrSc., dr. h. c. mult.",0
Blahoslav Adamík (25.,0
"Další spolupráce na filmu byla s režisérem a dlouholetým kamarádem Filipem Renčem na retro filmu Rebelové (2001), do kterého složil podkresovou hudbu a nahrál se svým týmemem převzaté písničky do celého filmu.",0
"Mezi oběti nacismu z Československa patří osoby, které zahynuly v bezprostředním důsledku nacistické okupace.",0
Při poleptání pokožky ji co nejrychleji neutralizujeme mýdlem.,0
Ke konci života už neměl zásadnější politický vliv.,0
"Letadla nesměla přistávat v arabských zemích, takže musela mít přídavné palivové nádrže, aby mohla doletět z Jemenu do Izraele bez zastávky.",0
"Na hladině plavalo asi 50-75 Japonců, ale mnozí z nich zvolili raději smrt.",0
"Jestli někdo chce přidat detaily úspěchů tehdejšího Ruska a napsat, že jsou připisovány vůdci Leninovi, bude to jen dobře.",0
"Jiří Bartl je bývalý český fotbalista, který hrál první českou fotbalovou ligu.",0
"v reakci uvedla, že není nijak neobvyklé, že Akreditační komise rozhoduje jinak, než doporučuje příslušná stálá pracovní skupina.",0
Robert Kennedy je pohřben na Arlingtonském národním hřbitově ve Washingtonu.,0
Interiér je navržen pro pohodlí.,0
"pití alkoholu, takže nebyla pro Francouze, milovníky vína, příliš atraktivní.",0
"chybně zaměňována s tyranií, ale termín sám znamená „vládu jednoho člověka“, zatímco „tyranie“ je - zdroj?",0
"Respekt je český týdeník komentující aktuální dění v domácí i zahraniční politice, ekonomice a společnosti.",0
"Pokud by tomu tak bylo, není to můj problém, ale Váš.",0
Tento sport využívají mnohé firmy k tzv.,0
8 Evropské úmluvy o ochraně lidských práv a základních svobod.,0
To není moc dobrá vizitka a důvěryhodnosti tím vaše (jakékoliv) editace rozhodně nezískají.,0
2008 (UTC),0
"(J 20,28) Evangelista pak pokračuje závěrečnými Ježíšovy slovy určenými nejen Tomášovi: ""Protože jsi mě uviděl, uvěřil jsi.",0
"Jednou z jeho múz byla i Margery Wentworthová, matka Jany Seymourové, anglické královny, a Alžběty Seymourové.",0
Pro IRA tak skončil boj za osvobození Severního Irska po půl století bojů a atentátů.,0
Po několika dnech neustávajících protestů se mezi demonstrující připojilo také množství studentů.,0
"Míra radiace byla tak vysoká, že dokonce i civilní zaměstnanci, kteří obsluhovali olověné váhy, na kterých se sudy před odjezdem vážily, dostávali kritickou dávku.",0
"Ačkoli byl velmi rychle vypátrán a oficiálně za vraha uznán Lee Harvey Oswald, který byl krátce poté taktéž zastřelen, o tom, proč a kým byl JFK zavražděn, vznikla řada teorií, z nichž některé lze označit jako konspirační (zavraždila ho CIA, mafie, vláda, …), což kolem něj vytvořilo posmrtný kult, který napomohl jeho posmrtné popularitě.",0
"2016, 21:02 (CET)",0
Operační systém CP/M pak umožňoval psát programy použitelné na různých architekturách a ve spojení s různými perifériemi.,0
Mimo založení vlastní university byla zřízena i státní rejdařská společnost a státní letecká společnost (která občas v důsledku nedostatku peněz na letecký benzín či potřebné opravy a údržbu musí pozastatavit svou činnost).,0
"Ve filmu hrají John Saxon, Heather Langenkamp, Ronee Blakley, Amanda Wyss, Jsu Garcia, Robert Englund a Johnny Depp, pro kterého byl film také debutovou rolí.",0
"I přes silný katolicismus je ale tento režim opakovaně kritizován Vatikánem, jelikož Tiso se snažil sloučit neslučitelné – křesťanství s nacismem .",0
Je to první část tzv.,0
"Diskuze se točila prakticky jen okolo jednoho slovíčka (smrt, zánik, incident...) a myslím, že to bylo vyřešeno.",0
"V roce 2011 bylo zdůrazněno, že znění týkající částí od zrušení vyloučení „Pasivního volebního práva“ ve volbách do úřadu (rakouského) spolkového prezidenta, po „Zákon ohledně vypovězení ze země a vyvlastnění majetku rodiny habsbursko-lotrinské, státního zákona 209/1919“ zůstává nezměněný.",0
"Když se jeho rodiče rozvedli, začal pracovat v různých profesích.",0
"Další zřetelná věc je, že autorovi se album Ulice líbí.",0
Byl vydáván studenty fakulty a probíhal formou korespondenčního semináře.,0
Matrix Revolutions je poslední díl trilogie Matrix.,0
"2009, 06:45 (UTC)",0
"V letech 1145–1167 byl děkanem Troyské katedrály, v letech 1164–1168 a 1178–1180 kancléřem pařížské katedrální školy.",0
Zkoumal teorii relativity a kvantovou mechaniku.,0
"2013, 12:08 (UTC)",0
"Pracovníci televize Prima podle Uhla „věděli nebo měli a mohli vědět, že výsledek bude pro Jiřího Čunka příznivý a bude ´potvrzovat´ zákonnost a správnost jeho výroku“.",0
"Za jeho vlády dosáhlo království největšího hospodářského a územního rozmachu, po jeho smrti se však v důsledku rozporů mezi jeho syny rozdělilo království na dvě části: na severní Izraelské království a jižní Judské království.",0
"Věřím z celého srdce, že pro toho, kdo chce do Wikipedie protlačit nevěrohodné zdroje, je zjištění, že to nejde a že to naráží na odpor, velmi zarmucující.",0
Jejím dalším úspěchem je zisk stříbrné medaile ve slopestylu v premiérovém startu na X Games 2013.,0
"Krále Francie, když se po vojenských porážkách a po zprávě o velkém státním dluhu rozhodl na čas zříci života ve světě radovánek, hostin a plesů, utěšovala jeho favoritka slovy : „Nač se tím budete zatěžovat, ještě z toho onemocníte.",0
Evropský parlament jej zvolil většinou 422 ze 729 hlasů.,0
"Phat v roce 2002 začal nahrávat u P.A.trick records, avšak v polovině desky odešel a nahrál jeho sólové album Frekvence P.H.A.T.",0
Tu v roce 1996 odkoupil stagnující Apple Computer a Jobs se vrátil do jeho vedení.,0
"Zbytek má být v článku Vymývání mozku/brainwashing, protože jak správně tvrdíte, jsou to dvě různé věci.",0
Okoun je jeden z českých diskusních serverů.,0
"Další věta, kterou bych upravil je: Byl ustaven Polský národní výbor pro Těšínsko (Rada Narodowa Księstwa Cieszyńskiego), který Těšínsko prohlásil za součást Polska a vojensky většinu Těšínska v noci z 31. října na 1. listopadu 1918 obsadil.Při této formulaci se mi zdá, jako by tak vojensky vystoupili proti Československu.",0
Volba metropolity se provádí sněmem Pravoslavné církve ze 2 kandidátů – arcibiskupa pražského a arcibiskupa prešovského.,0
"Tehdejší okresní státní zastupitelství v Břeclavi ho začalo stíhat pro trestný čin „hanobení národa, rasy a přesvědčení“.",0
"shrnutí z článku Brainwashing s ohledem na údajné praktiky sekt - a to ještě kdoví, jestli je to vůbec z pohledu článku významné.",0
Je autorem mnoha článků v časopisech a několika knih.,0
Feyerabend prostě není z epistemologockého hlediska klíčový.,0
"Podle gruzínského ministerstva vnitra začalo Rusko 10. srpna útok na Kodorskou soutěsku, kterou v separatistické Abcházii dosud kontrolovala gruzínská armáda.",0
Za svou pedagogickou a muzejní činnost byl vyznamenáván už za svého života.,0
"Oznamuje, že přijímá demisi ministrů a souhlasí s doplněním vlády podle Gottwaldova návrhu.",0
Mezi hlavní cíle ANO 2011 patří prosazení fungujícího státu a boj s korupcí.,0
"</s> - POV, vůbec nezáleží na náboženství, i polyteistická náboženství mohla podpořit moc panovníka (viz starověká Čína, Egypt)",0
"Spolu s R. Fisherem, J.",0
2016,0
"útoku na Těšínsko (Sedmidenní válka), zmínky o národnostní situaci v oblasti (jasná polská většina, asimilace polských přistěhovalců z Haliče do českého prostředí) i popis postojů polské menšiny (pocity křivdy a nespravedlnosti).",0
"Leonid Nikolajevič Andrejev (rusky Леонид Николаевич Андреев, 21. srpen greg.",0
Pro více informací se podívejte na stránky o protokolu Jabber.,0
"Jde o civilní i vojenský řád, velmistrem řádu je finský prezident.",0
"„za peřejemi“, které ztěžovaly plavbu po Dněpru před vybudováním přehrad (zejm.",0
"Její kariéra začala v mládí, kdy natočila dvě taneční alba Alanis (1991) a Now Is the Time (1992), obě desky byly vydány společností MCA Records.",0
Po roce 1951 významný představitel argentinské emigrace.,0
", psychoenergetika se zpravidla opírá o představu zvláštních částic („mentionů“) či zvláštního druhu energie souvisejícího s lidskou psychikou.",0
officium divinum) nebo breviář (lat.,0
"V něm se ke svému přesvědčení přihlásili lidé, kteří doposud nevyvíjeli viditelnou veřejnou aktivitu.",0
"Hledání probíhalo po dva týdny, kdy byly pozorovány/""poslouchány"" hvězdy Tau Ceti a Epsilon Eridani.",0
"Za svůj život byl ve styku a přátelil se s mnoha osobnostmi v oblasti vědy, jako např.",0
"Jednalo se o nejvýznamnější československý trestněprávní předpis, protože chránil základní instituce státu, stejně jako ideje, na kterých byl založen.",0
") byla devatenáctiletá švadlena, křesťanská panna, oběť vraždy, za kterou byl odsouzen Žid Leopold Hilsner.",0
Mimo jiné nepovažuji za vhodné užívat spojení jako je sovětská „nadvláda” .,0
"s tvrdým potíráním pytláctví a hromadnou reintroducí kozorožce horského ve volné přírodě, což posléze pŕineslo výsledky.",0
"Je smutné, že jediné zdroje v článku se týkají podezřelého přihrání zakázky.",0
"Katalánská regionální vláda vyhlásila referendum o nezávislosti, které však bylo španělským ústavním soudem prohlášeno za neústavní.",0
Podílel se na vzniku a počátcích surrealismu.,0
"Tam byl krutým mučením nucen k doznání k zinscenování údajného podvodu, ale přiznání se z něj vymlátit (ne)podařilo (zde nepanuje ve zdrojích shoda), každopádně ale vyšetřovatelé nakonec své ""přesvědčování"" přehnali.",0
"Brian May začínal ve skupině The Others, v roce 1969 založil s Taylorem kapelu Smile.",0
Zasloužil se o všestranný rozvoj techniky v Británii.,0
